red_ppg,ir_ppg
-1.0871072352831368,-1.3307950541017974
-1.0935601421483399,-1.2430683909384108
-1.047619371704757,-1.3445243300331249
-1.0195702411597647,-1.3036959457019
-0.9545369943341011,-1.2864843879563284
-0.9953704221642388,-1.2228372155130462
-0.9485859470772889,-1.0831628401655637
-0.9692417248163223,-1.1326016011569764
-0.9507397362276055,-1.0131221318498418
-0.8832130730617266,-1.0361485735158271
-0.7512127774299022,-0.8745836868574457
-0.664402875262017,-0.793124834348234
-0.7486592301731394,-0.809663734287391
-0.6243355621403353,-0.6575575632935731
-0.43556424704742147,-0.6436088896644625
-0.46005079094721585,-0.46541099101368094
-0.39696418600349104,-0.3150086565686184
-0.3487056730361188,-0.30483961577844726
-0.22267290097146467,-0.19654312799373833
-0.13397700558597314,-0.009834565879257351
0.042357826688685644,-0.020604855202536323
0.1556368914207334,0.12134550636760413
0.20197321866124066,0.25450133054016777
0.40185759284698047,0.35269423675678374
0.474603487995718,0.3655486041145706
0.4491254060560572,0.4896275630296329
0.5126770461230756,0.6510195290692827
0.6244241693152535,0.6954618555652718
0.29016153149552687,0.6437674800213133
0.6850522148458656,0.748492079036699
0.8248666888433548,0.7969688755099691
0.9975485382170808,1.0033082685010577
0.8648503875280327,1.0630034481849682
1.0043476343090418,1.1858752797596246
1.0352861589144278,1.0834304060298932
1.0891223813503617,1.2210617220202225
1.0707374619492034,1.2074821111012695
1.0979495247649818,1.248117179054579
1.0298255266439988,1.2568375569727288
1.1133013596886194,1.2571546877277346
1.0323275091807664,1.3244619929312087
1.114006331511381,1.260063561828289
1.1523443436511065,1.3190631502886787
1.0630039070538388,1.2436517987596714
1.017419839506164,1.3041739377450585
1.1108592167790845,1.1999328038569284
0.9369198771443191,1.2133302583717158
0.9663332102133542,1.1428578630331907
0.8609318789975263,1.2253402539729386
0.9149758732909552,1.203136420936436
1.3255672504621208,1.4040227668116336
0.8279584393544099,1.0301111704932449
0.7258499470554154,0.9141997360816454
0.6520838816442942,0.8636143967789041
0.6672596480069066,0.8824092231953414
0.5985241479268418,0.9166183665559369
0.5492754168058187,0.6854664665951942
0.47243425302610825,0.8417285167370426
0.4868650282852677,0.6853120283000107
0.44609233911748575,0.6888368417372666
0.3473189882339688,0.6017050988003977
0.4136017795276453,0.5270992551582591
0.20235201348366183,0.5351786220422975
0.33342012400390664,0.4785260655239931
0.24622029272882726,0.46106968873957804
0.24864637524646432,0.4660416806370479
0.19097738139568488,0.3463973666423946
0.16629711457803595,0.3733176417835119
0.15659376578412534,0.31437007066289063
0.12964936631349822,0.2828741210153124
0.0894609427644267,0.24075669171139438
0.1088316095329531,0.13467973043236112
0.1144793107594475,0.10965235378091996
0.013315327201039916,0.0558332978003581
0.0017892226967471427,0.06805151751846929
-0.06179768467630615,0.06764061372404052
-0.04094023192173407,-0.0026781455352492545
-0.03765919859931928,-0.09811276129709931
-0.005683586730199405,-0.07463463818050503
-0.12428667953104058,-0.15921319288965857
-0.06302273245414158,-0.2443293872271603
-0.10092624218020009,-0.18642279940817555
-0.1718616552909891,-0.24628235577546864
-0.21258290566559312,-0.30850619530115264
-0.18631682214329198,-0.3330997620138886
-0.16575265832743707,-0.3322083527370824
-0.2636283546370102,-0.33834402322995816
-0.27273471135771615,-0.4706285872081949
-0.339514520697562,-0.5019295445101865
-0.3350068645397411,-0.5334699945489176
-0.4025494308417422,-0.5628103177031034
-0.5018832615059471,-0.6772871620050374
-0.45199697955952245,-0.633712955080473
-0.5353379972429454,-0.7041257166332965
-0.557809762623927,-0.7817265323414709
-0.5572086601051784,-0.7812088278335637
-0.6569122210024203,-0.8970142532688021
-0.6154967456348162,-0.8918414636882888
-0.688085500668814,-0.8906548468607529
-0.7517012280922407,-0.9940478094489236
-0.7744770251318851,-0.9907305028462958
-0.860432512901338,-1.0109414739085514
-0.818675057675819,-0.9799933618552965
-0.7819569918040117,-1.1117501181625686
-0.8912813534811235,-1.1540971020641222
-0.95834844723074,-1.2096156781334282
-0.9800702410040746,-1.197386931147524
-0.9950451648770846,-1.2008693843439024
-0.9282996590784619,-1.2755176761033689
-1.043388440098608,-1.3033883220174756
-1.0205140719685752,-1.258451942007531
-1.0279560291280796,-1.2683621470686361
-1.0538419877107874,-1.278169417836519
-1.1366595013947998,-1.1930885710798522
-1.1929975977488483,-1.2724918766320625
-1.1219657048476623,-1.2988055272606986
-1.0838796500752528,-1.2147677356724043
-1.128233001009658,-1.2078919711553142
-0.9699686356604327,-1.2415641228379926
-1.1216325574529167,-1.246655976084144
-0.9661735144970183,-1.1627061128015461
-1.0198654390333974,-1.214734265377588
-1.0069811312214052,-1.1211906883386087
-0.8568991584590022,-1.0914832283845641
-0.913734905065293,-1.066867917068813
-0.8765022330471033,-1.0402021300481203
-0.8824526710795066,-1.0150191439296552
-0.9332466982843738,-1.0019659458879504
-0.7523118340816544,-0.8927033265326362
-0.8096154953131826,-0.9021555207573613
-0.7736930081728792,-0.8178083030962684
-0.6674027352032206,-0.7084536680684148
-0.6033647834000563,-0.7089665071694706
-0.5300289732357011,-0.6669432123669119
-0.5527836466882015,-0.5795274468177986
-0.4363251066241909,-0.4386039387858018
-0.37804915712006376,-0.41701442260005467
-0.37957062384040446,-0.40093617583793756
-0.3735992837936746,-0.33875343839103894
-0.1227187939569594,-0.3245807215944878
-0.18091635615264337,-0.17632819321191795
-0.15379978522920995,-0.13454792030913082
-0.06974862053787471,-0.05257991111576778
0.022044897824434403,0.0013053409583367523
0.09850428936945241,0.07136560792511445
0.22156208851933357,0.12840431781853745
0.11788993276909872,0.2740963918856475
0.19408128817350917,0.2565263322784925
0.3051201501661986,0.28565860450911346
0.2905480545764291,0.45322961306713916
0.3986756192894082,0.3848775131168466
0.5356664474266138,0.46992889583590886
0.5687329186248061,0.5402874927073483
0.5899505032631633,0.6515143542796388
0.6356871159908083,0.7266402255952932
0.7115748657283933,0.8428207247418372
0.7136520680094319,0.885147530325073
0.8019792570738057,0.852503695390572
0.8294585866449412,0.8327840280956477
0.8283161286917426,0.989914847639438
0.8993170935277788,1.060026344925208
0.8711694668034159,1.005068531204865
0.9255851983385324,1.0958445896118063
0.8965452497139345,1.1252238056254447
0.9677490026415185,1.1857225043879747
1.0649270029763593,1.1256968195119759
1.0514782816763568,1.2119470331950888
1.1124413560790094,1.2779438843694262
1.0942551157392058,1.205710631365991
1.0736312995278898,1.1861341534602279
1.0258700526449103,1.2261798948758744
1.1063132770205757,1.3187765467596175
1.0752451007628652,1.2934184827860824
1.129839046381632,1.2334339176502362
1.0572171622742257,1.2119817852996182
1.0256426631844238,1.270163954666893
1.153620845082144,1.4035665483514201
1.1262151666299063,1.2450337719965392
1.13482170615063,1.260063949980641
1.0847369324704679,1.3053870826936587
1.0486979662390474,1.266374214893132
1.0027771684677913,1.2725345152105485
1.043201978562911,1.27006787477348
1.0674081084303866,1.2446617492802186
1.0134866189905731,1.1875179418889845
0.9406958793711357,1.175096887238127
0.9274948575809014,1.1696176707257198
0.9458459168797952,1.1491671272980344
0.9558675772294147,1.121530997621774
0.861280060771153,1.1784804803973037
0.9282720534709838,1.0689489060068882
0.8972960822887446,1.1657918948103383
0.8456135874361764,1.0987349896245404
0.8971451995593773,1.0141219936042802
0.7553983988133894,1.0251409971355354
0.7933770459061281,1.0441370828653689
0.6367594202164765,0.9371785726180769
0.6664055548012728,0.9160457465697961
0.6622502199675696,0.9221642654748011
0.6835329929973084,0.8802816469562285
0.6058323226593795,0.9182125958024877
0.6045202769815011,0.8708054509497518
0.538193115388649,0.8857243472023498
1.1735215990877665,0.9625129265936555
0.4442271919741134,0.8851658016185775
0.4973557996401553,0.7758357095984277
0.4532173713772589,0.6712931374597128
0.5518588313843716,0.7475466170785664
0.3492972544159841,0.6538512114549286
0.4870150943894346,0.7063335097627768
0.48132250102137253,0.4795446133821284
0.3720033518586593,0.6440725631074926
0.463288519284901,0.6332588188763458
0.39903516607129585,0.556024571952518
0.36869094281301695,0.4849027007231795
0.3090114912601836,0.532663677119557
0.2666052235713183,0.5355746675012651
0.3079983503550992,0.3944837217688957
0.23509563509409365,0.4155134984948145
0.2872275349712068,0.38997275050383645
0.22521800173468493,0.47120277890640444
0.2099902930222395,0.3844228121680189
0.20709423306219302,0.38061038347793186
0.17009464298634625,0.259939807838272
0.12230199397517348,0.3847589654303917
0.1485736386377369,0.3569611047317727
0.0855539566087631,0.20482660460126806
0.17568753097217102,0.2697491748365416
0.1510068366547711,0.27175055761604455
0.1825544632854655,0.3638908166943372
0.1570851213651881,0.19521888724473324
0.17688121150437514,0.20668296164929537
0.10791497351328447,0.11144208992970639
0.12351249771542534,0.09621030877598438
0.11658112080432675,0.08524860826034036
0.07740327651213272,0.053129556082383025
0.04767523194814053,0.09675493711960671
-0.03851703504436638,0.10721005335184232
-0.03721505424614771,0.07617661056008673
0.0044878865507769206,0.0010770202546203228
0.043979871912694334,0.03769359939946075
-0.03357801467644279,0.029730294461505005
0.059597784506435866,-0.004326366644216697
-0.014990400246273154,0.014343717667143662
-0.07500045450906234,0.028975398124326812
-0.0924020538028406,0.032947987968601225
0.03471891171025477,-0.026878622200145003
-0.09230652504595606,-0.12818833821295933
-0.03779930562766998,-0.13542305249974118
-0.11729226844231654,-0.20062169132638513
-0.08606987959672485,-0.11570155871160431
-0.10025263919803265,-0.18680501551279924
-0.017718439491395066,-0.07584733576592533
-0.08580482307187458,-0.17226909506184432
-0.09778934097099216,-0.265093836698136
-0.09221691446287722,-0.2795567956691833
-0.05514308766579375,-0.22560829000090313
-0.11317692611692234,-0.24025725201594322
-0.10975447915322951,-0.18919701484088436
-0.14149551036428556,-0.35804613861903056
-0.12589326937786363,-0.22673625192531505
-0.20752436443967753,-0.2817517740850602
-0.2184833551421136,-0.3183437215386247
-0.1982957625778498,-0.3959081170320834
-0.2544487775008928,-0.3284361749660254
-0.19620280224050138,-0.3266535932542145
-0.1653696422995795,-0.345259812059093
-0.3037662411507204,-0.41334871862090156
-0.28114547739741796,-0.38084633000662865
-0.23899605509904392,-0.42595167384517757
-0.29368975890297894,-0.46218446772003746
-0.2666173302979935,-0.41902516065991047
-0.26674977078716766,-0.4009789149015593
-0.3751663758428554,-0.4530761188848657
-0.3281674605034136,-0.46010278388751297
-0.2795054325605704,-0.5500530344475071
-0.35942314203501236,-0.5660712917402223
-0.38899906023389563,-0.564621200002574
-0.33660704851933093,-0.578811774481995
-0.44649344212615355,-0.532511533919237
-0.3497576834440527,-0.6104038718845914
-0.4354324365674712,-0.5641820836719168
-0.4240765156750723,-0.6475751223865348
-0.3947483157771585,-0.5354983574278966
-0.36824224458810084,-0.7289520741860338
-0.3721687502677783,-0.59748106967666
-0.5244819230186424,-0.6654994132441675
-0.4558939810092336,-0.712696603314499
-0.466837770842801,-0.7016864242228736
-0.46401584510454064,-0.7278190053445025
-0.537031743038934,-0.6709102176476557
-0.4942936263153894,-0.6637444283666898
-0.5263878083823275,-0.800658073420483
-0.4758262288115551,-0.7933942181914533
-0.5541314066043885,-0.8364596017346481
-0.5511692359109794,-0.8347805135078348
-0.4534784487116297,-0.7661207773785361
-0.5770725476978928,-0.8568807415642922
-0.6285606066989893,-0.7855021073686793
-0.6026418739274205,-0.828196762004539
-0.654775878070921,-0.8306669936919369
-0.6316655586880144,-0.9166962490717971
-0.680952978852621,-0.938011976485468
-0.6580092332588368,-0.9475745544990767
-0.7017450415136192,-0.9479555268609526
-0.6176670534109056,-0.905027842549122
-0.6702153688591869,-1.0215894287270937
-0.6674259565668378,-0.9329600692326894
-0.6917807109854965,-0.9570153755735038
-0.7849913508344044,-0.924761150161275
-0.7541870494226481,-0.9312638047919252
-0.7145737319237367,-1.0410560926676218
-0.7566348102477816,-0.9372879487141408
-0.7611280328180733,-0.9898483369939816
-0.646273752614851,-1.1245811766678728
-0.7508338154187874,-1.0742558422552306
-0.8236482964670533,-1.1693811808962438
-0.6923946015288172,-1.0095724225322364
-0.7883102767296993,-1.0480542062196487
-0.758130148692333,-1.1550172145658935
-0.8585456871761432,-1.1252320831529312
-0.8503442717755163,-1.0202235341048744
-0.723801766354708,-1.0250524941173347
-0.8168540888125552,-1.0768829753204396
-0.8168234194775009,-0.9836271011211147
-0.8602747902284807,-1.0327920096711223
-0.8155391138659372,-1.1149395473587043
-0.8276850485311893,-1.1540758450113655
-0.9319997676353586,-1.0693764939401988
-0.8145482329700695,-1.125419792221401
-0.8610093939402913,-1.1266954502265516
-0.9348081417952504,-1.171462746658481
-0.9202033614099475,-1.1036949896730963
-0.9447487190576732,-1.1125562651144567
-0.8597182222977953,-1.1331037426893038
-0.8670218014069994,-1.1277446286512345
-0.8964923459851021,-1.1718276843728377
-0.9166473979876902,-1.067136891634073
-1.0294573291410183,-1.1155896973407542
-0.9224799797609392,-1.0920658300126975
-0.9048762653110569,-1.2119705532367167
-0.9478425594828241,-1.22729448512942
-0.8818446661771879,-1.1690270219825025
-0.9174164957173088,-1.1837413506369179
-0.9630050361447755,-1.2727471244200173
-0.9822948882307556,-1.1415690253563966
-0.9964458382756464,-1.2299135802775507
-0.9448726533391076,-1.2897940192007527
-0.9109592763449835,-1.2527446251918193
-0.9144874726031668,-1.1814865813557078
-0.9756993740996708,-1.1516154518098964
-0.9797971125454514,-1.1412083838769944
-0.9649282046041818,-1.2596698482493054
-1.0388264053609326,-1.176293253191746
-0.9489833874579301,-1.2845908552212943
-0.9855811515724551,-1.2162737852467103
-0.9987830901011748,-1.2072401342264354
-1.1036350607784977,-1.1893883584251814
-1.0783972168476001,-1.1740650823529968
-1.0239448283192496,-1.167977059270625
-1.0266461833165783,-1.2391091306165785
-0.9737080341506924,-1.284359114893599
-1.0420974823945603,-1.3590431372848952
-1.0532916540318333,-1.259184504947594
-1.0120633907907741,-1.3460205018079836
-1.091615033913583,-1.212056571338368
-0.9770538702132279,-1.18910846601818
-0.9795428448686339,-1.2474754362818212
-1.00757753842914,-1.2639294036025568
-1.0073827855298114,-1.2896372738093314
-1.07049010123181,-1.1876780071044488
-1.0048124375291547,-1.2885124015063245
-0.9460500819271881,-1.1976940871459432
-1.1340845287776171,-1.2130496463413518
-1.0558065939624472,-1.2864359404443615
-0.9894932886814638,-1.2177980242227655
-1.0220585028349456,-1.2639412102823748
-1.0688895182298155,-1.2950253405693843
-1.0519571475436795,-1.2383947233920087
-1.0097321489581008,-1.1860264370559896
-1.041759457554599,-1.315148999158949
-1.0181128968734805,-1.2494763633061994
-0.9983203357043579,-1.265934284424161
-1.1170031404154332,-1.1727602016705054
-1.0442936964447496,-1.3173349931823681
-1.081982171792528,-1.270491509185809
-1.022180909049792,-1.2864690557488743
-1.0081684411092764,-1.340314509353422
-1.0973681801545982,-1.2887387401642967
-1.0349062096582606,-1.2313305762807185
-1.0949924529043988,-1.2778582941755263
-1.0421106101511368,-1.1981877686031932
-1.0374124533858013,-1.3063465263428906
-1.025917480652765,-1.2658427711259221
-1.1295769940455465,-1.3175985546103979
-1.0785508378013282,-1.3149243166569466
-0.9905600182823504,-1.2237254317410364
-0.9801209940689394,-1.3041458551542224
-1.1283362125547711,-1.2739774120000789
-1.1493398613360313,-1.2156111369827132
-1.0418477571465707,-1.2692651272965716
-0.9864768832117438,-1.3592657337104987
-0.9521572963471008,-1.172886220740425
-0.9958627111445498,-1.28110684430583
-1.0189222732616434,-1.3279856024805294
-1.0706591135947223,-1.2340524280824117
-1.07685480308767,-1.2877907782605322
-1.040660103859938,-1.3251229548796097
-0.9630221131468062,-1.2184374951598675
-1.1193023719609827,-1.2060780477681736
-1.0649455741086964,-1.3057339833612298
-0.9321951209775576,-1.2107049207326908
-1.0546966536319757,-1.2323133917919094
-0.9159919775840198,-1.290830191479624
-1.071543380760781,-1.231031066562802
-0.97454957529348,-1.1674216233612318
-0.9540958016609936,-1.3325867771423094
-1.0121339455270493,-1.2241894108573435
-1.0368216944998845,-1.2532769300161444
-0.9560217406916247,-1.271535067174427
-1.3253419728458156,-1.2928454575624353
-1.1277315772359433,-1.2919602648789823
-0.983465081955819,-1.2308397770157276
-0.944759451801545,-1.2349539306115385
-1.0309681304211777,-1.3100438605037377
-0.9925265596890707,-1.235237757745724
-0.9620605718477767,-1.3604820682182694
-0.9988019683205085,-1.168822889691132
-1.022021100814902,-1.270743062468431
-0.9825607404027528,-1.2857853616178194
-0.9173019111683406,-1.260198364079325
-0.989157839717685,-1.2088339331312508
-1.1051829825033066,-1.218651125061829
-1.0359587687974394,-1.307180054205045
-0.9709296564327697,-1.299969750733232
-1.0228764242955701,-1.387220406517867
-0.9917619314809776,-1.2517280355105997
-0.9915442666759352,-1.2852500362095056
-1.0642686306988198,-1.1409056257872545
-1.0526297238543476,-1.2742559503348403
-1.0752812965836942,-1.33679694315135
-1.1067318643851685,-1.2548296581725014
-1.0224687446867615,-1.253109979297899
-0.9829591408025563,-1.3053084556541945
-1.0020184761976105,-1.198634150339411
-0.9409626747299109,-1.2749101377584429
-1.0642537051085204,-1.2365965494078672
-1.013738818953972,-1.1663366845800849
-0.9805965058375004,-1.2746840275971856
-0.99912134604616,-1.2426870709139648
-1.0409067723593795,-1.2321179647221878
-0.9293843266642698,-1.220023240168352
-0.9760565667783621,-1.2257767288127979
-1.0098633785056723,-1.2281149091494994
-0.996232082841264,-1.1373422816696244
-0.949944867006113,-1.1513564359240822
-1.0126145410250256,-1.2302782019560423
-0.9394563029629814,-1.1542346912010917
-0.9206208149947513,-1.2300743969141228
-0.9679881475793751,-1.2372047853637316
-0.9052351972658401,-1.1358521102332242
-1.0125427746780384,-1.1741144182870586
-1.0084309335937547,-1.1547184652914972
-0.9558459865975463,-1.203258390018022
-0.9363356307283648,-1.1427353306724768
-0.9448721094091909,-1.2026092368549262
-0.9208999196642573,-1.214935085111377
-0.9564268802946909,-1.1729187692851433
-0.9425665193047642,-1.1899849241742757
-0.8320241922833425,-1.195148490883596
-0.9420681377983926,-1.2174522715126994
-0.8573372816109266,-1.208813144462041
-0.8891296452802051,-1.1559271870659518
-0.7970316072554131,-1.1262897180437481
-0.8436828178409691,-1.2108996353068895
-0.8855317432111015,-1.2093017084655935
-0.9708964382702019,-1.1889368024145184
-0.898652048855838,-1.0562357042802955
-0.8221730217756781,-1.0313030165765644
-0.8207669202615265,-1.1479915005367818
-0.8858524197944695,-1.0548329764018274
-0.8888283432004463,-1.0612133343578567
-0.7990189578545269,-1.0420651974104875
-0.8597291777778406,-1.0273928774050547
-0.8053313292610904,-1.0759228205151754
-0.8793710100346791,-1.1682077131728614
-0.824358675742712,-1.026936826917986
-0.8876336956400035,-1.0488963963342803
-0.8795468230785362,-1.1123815005819473
-0.9263805518003484,-0.9891677643930916
-0.815439087077946,-1.0536583420613144
-0.8253763823739912,-1.0159895002753676
-0.7775321566838536,-1.005449656609235
-0.7193118269937049,-1.0242809767776897
-0.7345354091811857,-1.1185737423063775
-0.6543746181311723,-0.9490336760412985
-0.7760983110664086,-0.9757247400619529
-0.7442414794999063,-1.0600610668909725
-0.7560469074744866,-0.9379410708772418
-0.6865597580540598,-0.944983281460272
-0.7491147964858955,-0.9383579611011419
-0.6819013159032006,-1.0216912191859484
-0.7459041093710361,-0.9273784516013326
-0.6988759521105312,-0.9898755817652444
-0.7383876056248477,-0.9676464441194635
-0.6594448393026054,-0.9318554408130788
-0.6896707370701232,-0.992259750673852
-0.641955378090125,-0.919357884372461
-0.6983498152936299,-0.8774246931515443
-0.6967523362839189,-0.8491650248790451
-0.5555670492259617,-0.847643551471156
-0.6586771825190451,-0.8280753879697684
-0.6210184445582339,-0.749079175489755
-0.6513964488385418,-0.8659101413915853
-0.5756069478833139,-0.9318399112149048
-0.6027293124317854,-0.7879582598109741
-0.6275408482859067,-0.79665498011143
-0.5470090092876929,-0.7716407267285732
-0.548145867473234,-0.7454968672943618
-0.5168745055410644,-0.7974464962996354
-0.5813601677265752,-0.7802104420187009
-0.5856537678122541,-0.6856943796292677
-0.4844465155511624,-0.7611143344685815
-0.5945214036089603,-0.8442762827379213
-0.5055180803472752,-0.802704063019261
-0.42701213534358773,-0.7336098620648209
-0.5085745780028216,-0.7253577561733838
-0.4915138583333048,-0.7585489240422496
-0.42507618068548275,-0.6829956166618024
-0.45528654771323696,-0.6697192470568017
-0.4381187272855159,-0.6311112815498675
-0.4488114770615164,-0.7744996744847689
-0.44966690145187327,-0.7692999077636402
-0.4253306260155125,-0.6735348961658899
-0.4768835871580199,-0.6470208681326223
-0.4437110712485193,-0.6581784278065876
-0.3808750693773213,-0.7675775095338411
-0.3314860628383984,-0.6031113035908282
-0.3837770313843966,-0.5884029049425926
-0.37104661091179764,-0.6023021821661741
-0.3823285371841242,-0.5742342799985877
-0.29225098972192265,-0.5313060651345305
-0.35224455184271636,-0.5653991485457934
-0.3792524697978874,-0.5557470805603587
-0.36407386828106514,-0.5934322470993122
-0.3029794885737832,-0.5513030757549346
-0.2729784838888951,-0.4551934234518484
-0.27837682599767666,-0.4809724599714124
-0.4029706755745149,-0.4896731264119401
-0.31254559133786036,-0.39605201317597977
-0.24793165490928112,-0.4446580179226424
-0.24028203575788404,-0.45476060985546807
-0.2943898763631138,-0.49743851987118853
-0.23954720729488932,-0.4748158956295251
-0.2953195106420171,-0.4325060098137126
-0.24037568146200994,-0.3819382756285874
-0.2799054707685905,-0.35115262220225424
-0.10271094911733102,-0.416491847320669
-0.23440861801646756,-0.3269656465145948
-0.16286435079897482,-0.3463188000014592
-0.27573455205685093,-0.39838971482599883
-0.1391113962980968,-0.31747381619250653
-0.1422065161367582,-0.27205444145671137
-0.1709598369679112,-0.3646034939707543
-0.12530144354779987,-0.24720130440884933
-0.10959714922450182,-0.22129056194107194
-0.11201458383535493,-0.29704582036448435
-0.12663579116766033,-0.2286875306082038
-0.10156831606937006,-0.24666875871636681
-0.17492097459976352,-0.17151503660333292
-0.21243387012031703,-0.2543900799016019
-0.19528024736301777,-0.2268313528228372
-0.08792989167321837,-0.21853780306264872
-0.03804713054543331,-0.20966383209159278
-0.0803660955092804,-0.1821725479069559
-0.03844384294582505,-0.15696999994898725
-0.2307242885993723,-0.14904375342088427
-0.03508523121928367,-0.18469977767411724
-0.058039501588701345,-0.20467471780179786
-0.10683567331375243,-0.15194832657463522
-0.024043152464163768,-0.1959180495131792
-0.09172801300612399,-0.2318923662017341
-0.008202768443549523,-0.12834992370609166
-0.05146936748304761,-0.04530898294028445
-0.03300717365122326,-0.023249511865324445
-0.08010659534646766,-0.06132729838619265
-0.10977383243645396,-0.036596337582305724
0.027011098817094865,0.021712808007516356
0.028027447427156585,0.10534916401640707
-0.04127825529205527,-0.011693533223242732
0.031257263968903146,-0.032266711051607555
-0.04826717958674569,0.03533371134396673
0.16794433077409088,-0.01776750274964725
0.04155606326166932,0.06643594160638405
0.006806896863458402,0.060885839368613776
-0.011962014053805571,0.08497543573574201
0.08393596685676563,0.04002596997031286
-0.01643114363300635,0.09601831225511004
0.06382368416249316,0.10206662672849111
0.11266623757217684,0.06311035662777534
0.05025438991344506,0.15480535925723277
0.088934370231965,0.06681840046071692
0.09678755111320801,0.1567323831933703
0.06963265116818085,0.14444713880696913
0.10034827571189844,0.22919312961943114
0.06251737871999596,0.26315609621594793
0.07701811349538806,0.17254962159935458
0.021493905084295842,0.2803599600160456
0.10204010312823425,0.18432413251590843
0.1420628473682885,0.20044699699216764
0.10908398418350573,0.2699989476507299
0.13361631982556477,0.27407115016279904
0.21762162751724268,0.22283063341577952
0.061089985570367294,0.23074482117834194
0.13976577441990173,0.3474392751909327
0.1891155156652157,0.20349112016612986
0.20371249193217314,0.32543669651992996
0.12279369777900206,0.4278899899776536
0.13563775498349986,0.3133322682081763
0.21141376754151525,0.34306393044582817
0.341425845300632,0.3986723806455126
0.2165986180570777,0.42064468154626905
0.21146329429219635,0.4045382980294414
0.24907753047697287,0.4244588815864824
0.3456750674120114,0.5061628875399442
0.2536899610573152,0.5444670084046205
0.329720600164069,0.48827998747516854
0.3177969136084235,0.3610241462186888
0.36633466697887707,0.4360522302014054
0.3638083270562551,0.4147199690054829
0.28859017563413686,0.5125190674015432
0.3982751223099753,0.4851843024066439
0.41732520005440593,0.5728208298177592
0.30356125651694793,0.5969161462766368
0.40124198616918055,0.49873732451841524
0.30419347704440736,0.5631093087287353
0.3613601040782671,0.5583837294029492
0.4610861950096923,0.6275985447007428
0.42210015220260205,0.6021428751259374
0.32131868656369844,0.7003910058766133
0.360289347759758,0.630367703415739
0.4134348926802978,0.7256022304552344
0.4224734242182443,0.7692817095332491
0.39580513188826505,0.7799864899171739
0.41261703666785066,0.7081940428182865
0.4466860125252884,0.6663610271329552
0.5109764152699499,0.7613269112011198
0.5106674481409931,0.8374211308649314
0.5308527197623385,0.7311851865763306
0.5730619025432087,0.7901833036958895
0.5118916013880589,0.8178670853858032
0.5575328074394837,0.8253292199694959
0.5563045236750145,0.810203439994987
0.6940482137275666,0.8184469370268855
0.6419330981318058,0.8898426597825829
0.6138042372406801,0.850150491273251
0.6606310773486548,0.8876518960543885
0.6636225168077597,0.9456176748534155
0.6235453950704295,0.9000434200154442
0.753734783195068,0.9060904907743064
0.7215736061097674,0.8866343030694154
0.7412567306785139,1.0197833334033215
0.753684869073479,0.9467441610231269
0.8147537903340721,0.9788256081831334
0.7281982990146345,1.0225451123427145
0.7666300811791588,0.9899046562987093
0.8517726988861879,0.9511230578331245
0.767681123868721,0.9376611580452553
0.8193252352698626,1.116908653556453
0.7928474343968036,1.0897191205621943
0.8370335800406407,1.1925901183995213
0.782401041131178,1.0661117194755119
0.7744180371184984,1.1905126796983887
0.8794793545271613,1.1170215760989055
0.7895986362846885,1.1436021829944953
0.9213161634384266,1.162772045196708
0.9449559799694079,1.1582735546121534
0.9613843145464437,1.1925000929737033
0.9118929121486402,1.2103451721518703
0.926966300676364,1.1337066620211182
0.8546644551904047,1.1869488853544188
0.9304200070878048,1.248423152385666
1.0444957839373445,1.153938478211331
1.018563432563739,1.2324332876307367
0.9986071869557892,1.2432632926878966
1.000371337042789,1.2565522113626415
0.982273764399554,1.27264669168115
1.0133202782600528,1.2738368660442347
0.8917292280347304,1.2820171410717769
0.9987648651655903,1.3702770165482536
1.0398315875634254,1.3060953902977182
1.061277546525523,1.3167316786306054
1.047035278884899,1.3637647881089219
0.999815164733955,1.3063041000111797
1.089973075842788,1.2814101016937838
1.0152660009705703,1.2193134994541908
1.076835122381753,1.3138290229325615
1.048594671811239,1.2645275525008797
1.1325312584004803,1.2682498264124804
1.098836552583854,1.3328904115025977
1.1672933999317527,1.268165043934726
1.0971453363650934,1.2647595706189445
1.0149930114207861,1.3582858101992084
1.0622570042189368,1.1989938780321274
1.1071548419652302,1.3023151915786086
1.1421877428070137,1.2676510188605121
1.0593165174042949,1.187618436179269
1.038004853212483,1.2676491466113566
1.073047190594908,1.2470862931099544
1.1358461456438258,1.212704104846639
1.1473610149443674,1.2026254060421995
1.0473079218969672,1.3221987038811214
1.1397009214402896,1.2159193403278354
1.0296975565499389,1.2212053781698142
1.1039634536103984,1.188574537397807
1.0616642793645645,1.2494306653959515
1.059250726240088,1.2016764204024881
0.9664845877912835,1.190677045264811
0.9635339618250519,1.1857793317189826
1.0895149257604375,1.219022188311547
0.9808097189612617,1.1706901346588812
0.9724916659763605,1.2255588850209103
0.9813287634490684,1.0972012582810697
0.9905662302154317,1.081601248736331
0.9905282149694657,1.07542798957181
1.2921570489282947,1.3202020546390534
0.9446376658832182,1.0881823764093117
0.9858574722810356,1.0751342794729053
0.9400864221919358,1.0494268756991967
0.9377891105479538,1.0427602018644848
0.8646172826463105,0.9766943345589602
0.9623917797685162,0.9622027522026664
0.8861844169940898,0.9517802813766068
0.8700785726749828,0.9979902535543823
0.8003783377327617,0.8811285482519079
0.7504123399219857,0.9241844106713752
0.8703637636793233,0.9377104270640103
0.8076687951553907,0.8051806809199966
